"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097734","extracellular exosome biogenesis","1/459","21/18860",0.0476190476190476,1.95663450565411,0.692742330667136,0.404099481835666,0.404099481835666,0.72577005830151,"ATP9A",1
"GO:0106030","neuron projection fasciculation","1/459","21/18860",0.0476190476190476,1.95663450565411,0.692742330667136,0.404099481835666,0.404099481835666,0.72577005830151,"NRCAM",1
"GO:0106058","positive regulation of calcineurin-mediated signaling","1/459","21/18860",0.0476190476190476,1.95663450565411,0.692742330667136,0.404099481835666,0.404099481835666,0.72577005830151,"AKAP5",1
"GO:0110096","cellular response to aldehyde","1/459","21/18860",0.0476190476190476,1.95663450565411,0.692742330667136,0.404099481835666,0.404099481835666,0.72577005830151,"RDH11",1
"GO:0141086","negative regulation of inflammasome-mediated signaling pathway","1/459","21/18860",0.0476190476190476,1.95663450565411,0.692742330667136,0.404099481835666,0.404099481835666,0.72577005830151,"TRIM11",1
"GO:1903242","regulation of cardiac muscle hypertrophy in response to stress","1/459","21/18860",0.0476190476190476,1.95663450565411,0.692742330667136,0.404099481835666,0.404099481835666,0.72577005830151,"ATP2B4",1
"GO:1903427","negative regulation of reactive oxygen species biosynthetic process","1/459","21/18860",0.0476190476190476,1.95663450565411,0.692742330667136,0.404099481835666,0.404099481835666,0.72577005830151,"CA3",1
"GO:1903428","positive regulation of reactive oxygen species biosynthetic process","1/459","21/18860",0.0476190476190476,1.95663450565411,0.692742330667136,0.404099481835666,0.404099481835666,0.72577005830151,"DUOXA2",1
"GO:2000269","regulation of fibroblast apoptotic process","1/459","21/18860",0.0476190476190476,1.95663450565411,0.692742330667136,0.404099481835666,0.404099481835666,0.72577005830151,"BCL2L11",1
"GO:0002279","mast cell activation involved in immune response","2/459","57/18860",0.0350877192982456,1.44173068837672,0.527504765279847,0.405589094138732,0.405589094138732,0.726720889866797,"ENPP3/GAB2",2
"GO:0016601","Rac protein signal transduction","2/459","57/18860",0.0350877192982456,1.44173068837672,0.527504765279847,0.405589094138732,0.405589094138732,0.726720889866797,"DOK7/RASGRF1",2
"GO:0048146","positive regulation of fibroblast proliferation","2/459","57/18860",0.0350877192982456,1.44173068837672,0.527504765279847,0.405589094138732,0.405589094138732,0.726720889866797,"PDGFB/MYB",2
"GO:0062237","protein localization to postsynapse","2/459","57/18860",0.0350877192982456,1.44173068837672,0.527504765279847,0.405589094138732,0.405589094138732,0.726720889866797,"VAMP4/GRIN2A",2
"GO:0090102","cochlea development","2/459","57/18860",0.0350877192982456,1.44173068837672,0.527504765279847,0.405589094138732,0.405589094138732,0.726720889866797,"FZD2/GABRB3",2
"GO:0010811","positive regulation of cell-substrate adhesion","4/459","133/18860",0.0300751879699248,1.23576916146576,0.430946814176404,0.406483789573326,0.406483789573326,0.727634926811785,"PDGFB/VIT/CDC42/MYOC",4
"GO:0051209","release of sequestered calcium ion into cytosol","4/459","133/18860",0.0300751879699248,1.23576916146576,0.430946814176404,0.406483789573326,0.406483789573326,0.727634926811785,"RYR1/ITPR2/JPH4/F2",4
"GO:0008037","cell recognition","5/459","172/18860",0.0290697674418605,1.19445711100978,0.404623963940921,0.40803465129516,0.40803465129516,0.7289995796793,"NRCAM/CNTNAP2/LBP/OVGP1/IGSF9",5
"GO:0141193","nuclear receptor-mediated signaling pathway","6/459","211/18860",0.028436018957346,1.16841681380293,0.388547268693444,0.408134107782639,0.408134107782639,0.7289995796793,"TCF7L2/STRN3/KDM4C/RHOXF1/RARB/GPRIN3",6
"GO:0007589","body fluid secretion","3/459","95/18860",0.0315789473684211,1.29755761953904,0.459201770990302,0.40835702871024,0.40835702871024,0.7289995796793,"P2RY2/PRICKLE1/SLC4A5",3
"GO:0032007","negative regulation of TOR signaling","3/459","95/18860",0.0315789473684211,1.29755761953904,0.459201770990302,0.40835702871024,0.40835702871024,0.7289995796793,"AKT1S1/ATXN3L/PRKAA1",3
"GO:1904705","regulation of vascular associated smooth muscle cell proliferation","3/459","95/18860",0.0315789473684211,1.29755761953904,0.459201770990302,0.40835702871024,0.40835702871024,0.7289995796793,"PDGFB/MDM2/FGF9",3
"GO:0043588","skin development","9/459","329/18860",0.027355623100304,1.12402407771619,0.358425985049201,0.408401989839808,0.408401989839808,0.7289995796793,"GNAS/CDH3/RYR1/RBPJ/SPRR2F/BCL2/FRAS1/SPRR2E/CLDN1",9
"GO:0046777","protein autophosphorylation","4/459","134/18860",0.0298507462686567,1.22654700354437,0.415655156221337,0.411969335670813,0.411969335670813,0.73170412951271,"PDGFB/WNK2/NRG1/SMG1",4
"GO:0051283","negative regulation of sequestering of calcium ion","4/459","134/18860",0.0298507462686567,1.22654700354437,0.415655156221337,0.411969335670813,0.411969335670813,0.73170412951271,"RYR1/ITPR2/JPH4/F2",4
"GO:0001678","intracellular glucose homeostasis","5/459","173/18860",0.0289017341040462,1.18755273464556,0.391400719765196,0.412847725345937,0.412847725345937,0.73170412951271,"CASR/PTPRN2/PRKAA1/ABCC8/UNC13B",5
"GO:0021537","telencephalon development","8/459","291/18860",0.0274914089347079,1.12960342594464,0.35189547199037,0.413731365388338,0.413731365388338,0.73170412951271,"CNTNAP2/UCHL5/SYNE2/WDR89/RTN4RL1/TMEM14B/RARB/ATP2B4",8
"GO:0010656","negative regulation of muscle cell apoptotic process","2/459","58/18860",0.0344827586206897,1.41687326271505,0.502181806153276,0.414099976011953,0.414099976011953,0.73170412951271,"NRG1/APOH",2
"GO:0015804","neutral amino acid transport","2/459","58/18860",0.0344827586206897,1.41687326271505,0.502181806153276,0.414099976011953,0.414099976011953,0.73170412951271,"SLC38A1/SLC38A6",2
"GO:0046854","phosphatidylinositol phosphate biosynthetic process","2/459","58/18860",0.0344827586206897,1.41687326271505,0.502181806153276,0.414099976011953,0.414099976011953,0.73170412951271,"IP6K3/SMG1",2
"GO:0051452","intracellular pH reduction","2/459","58/18860",0.0344827586206897,1.41687326271505,0.502181806153276,0.414099976011953,0.414099976011953,0.73170412951271,"BCL2/CREG1",2
"GO:0180064","protein O-linked glycosylation via xylose","2/459","58/18860",0.0344827586206897,1.41687326271505,0.502181806153276,0.414099976011953,0.414099976011953,0.73170412951271,"TCF7L2/ANGPT1",2
"GO:2000107","negative regulation of leukocyte apoptotic process","2/459","58/18860",0.0344827586206897,1.41687326271505,0.502181806153276,0.414099976011953,0.414099976011953,0.73170412951271,"PRKCQ/BCL2",2
"GO:0015807","L-amino acid transport","3/459","96/18860",0.03125,1.28404139433551,0.440655810017309,0.414883986154076,0.414883986154076,0.73170412951271,"SLC38A1/SLC38A6/ABCC8",3
"GO:0032409","regulation of transporter activity","3/459","96/18860",0.03125,1.28404139433551,0.440655810017309,0.414883986154076,0.414883986154076,0.73170412951271,"WNK2/CRHBP/WWP2",3
"GO:0055074","calcium ion homeostasis","9/459","331/18860",0.027190332326284,1.117232391446,0.339844770106012,0.415341036664793,0.415341036664793,0.73170412951271,"STC1/ATP2B2/CASR/RYR1/ITPR2/BCL2/JPH4/F2/ATP2B4",9
"GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","9/459","331/18860",0.027190332326284,1.117232391446,0.339844770106012,0.415341036664793,0.415341036664793,0.73170412951271,"CDH3/XIAP/RBPJ/PBLD/SFRP4/HTRA3/CDKN1C/FGF9/ATOH8",9
"GO:0001704","formation of primary germ layer","4/459","135/18860",0.0296296296296296,1.21746147018478,0.40048223064644,0.417444166072811,0.417444166072811,0.73170412951271,"MIXL1/MYH9/ETV2/ATOH8",4
"GO:0009185","ribonucleoside diphosphate metabolic process","4/459","135/18860",0.0296296296296296,1.21746147018478,0.40048223064644,0.417444166072811,0.417444166072811,0.73170412951271,"SLC4A4/TJP2/PRKAA1/PGAM4",4
"GO:0007605","sensory perception of sound","5/459","174/18860",0.028735632183908,1.18072771892921,0.37825630809566,0.41765501719045,0.41765501719045,0.73170412951271,"BARHL1/ATP2B2/ESPNL/MYH1/LHFPL3",5
"GO:0006491","N-glycan processing","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"MAN2A1",1
"GO:0006590","thyroid hormone generation","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"DUOXA2",1
"GO:0006700","C21-steroid hormone biosynthetic process","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"SCP2",1
"GO:0006907","pinocytosis","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"CDC42",1
"GO:0007530","sex determination","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"FGF9",1
"GO:0009129","pyrimidine nucleoside monophosphate metabolic process","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"UPP1",1
"GO:0009310","amine catabolic process","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"ATP2B4",1
"GO:0016237","microautophagy","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"ATG4C",1
"GO:0032288","myelin assembly","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"CNTN1",1
"GO:0033138","positive regulation of peptidyl-serine phosphorylation","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"ARAF",1
"GO:0033630","positive regulation of cell adhesion mediated by integrin","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"PODXL",1
"GO:0035739","CD4-positive, alpha-beta T cell proliferation","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"PRKCQ",1
"GO:0036376","sodium ion export across plasma membrane","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"SLC4A4",1
"GO:0036498","IRE1-mediated unfolded protein response","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"BCL2L11",1
"GO:0048670","regulation of collateral sprouting","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"BCL11A",1
"GO:0050802","circadian sleep/wake cycle, sleep","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"GABRB3",1
"GO:0051930","regulation of sensory perception of pain","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"PIRT",1
"GO:0051931","regulation of sensory perception","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"PIRT",1
"GO:0070166","enamel mineralization","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"AMTN",1
"GO:0071359","cellular response to dsRNA","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"OAS1",1
"GO:0071468","cellular response to acidic pH","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"GNAS",1
"GO:0071625","vocalization behavior","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"CNTNAP2",1
"GO:0072111","cell proliferation involved in kidney development","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"PDGFB",1
"GO:0072202","cell differentiation involved in metanephros development","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"PDGFB",1
"GO:0072376","protein activation cascade","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"APOH",1
"GO:0072574","hepatocyte proliferation","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"FGL1",1
"GO:0072575","epithelial cell proliferation involved in liver morphogenesis","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"FGL1",1
"GO:2000561","regulation of CD4-positive, alpha-beta T cell proliferation","1/459","22/18860",0.0454545454545455,1.86769657357893,0.64314187430993,0.418618210952786,0.418618210952786,0.73170412951271,"PRKCQ",1
"GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","3/459","97/18860",0.0309278350515464,1.27080385418772,0.422313076686862,0.421387823028584,0.421387823028584,0.732770381172593,"AKAP5/CASR/S1PR1",3
"GO:0014020","primary neural tube formation","3/459","97/18860",0.0309278350515464,1.27080385418772,0.422313076686862,0.421387823028584,0.421387823028584,0.732770381172593,"PRICKLE1/MTHFR/TRIM71",3
"GO:0021675","nerve development","3/459","97/18860",0.0309278350515464,1.27080385418772,0.422313076686862,0.421387823028584,0.421387823028584,0.732770381172593,"B4GALNT1/GABRB3/NRTN",3
"GO:1990874","vascular associated smooth muscle cell proliferation","3/459","97/18860",0.0309278350515464,1.27080385418772,0.422313076686862,0.421387823028584,0.421387823028584,0.732770381172593,"PDGFB/MDM2/FGF9",3
"GO:2000106","regulation of leukocyte apoptotic process","3/459","97/18860",0.0309278350515464,1.27080385418772,0.422313076686862,0.421387823028584,0.421387823028584,0.732770381172593,"PRKCQ/BCL2/BCL2L11",3
"GO:0009266","response to temperature stimulus","5/459","175/18860",0.0285714285714286,1.17398070339247,0.365189696617437,0.422455874332379,0.422455874332379,0.732770381172593,"HMOX1/PRKAA1/MICA/PIRT/DNAJA2",5
"GO:0000271","polysaccharide biosynthetic process","2/459","59/18860",0.0338983050847458,1.39285846165208,0.477327661930784,0.422549677538598,0.422549677538598,0.732770381172593,"PDGFB/EPM2AIP1",2
"GO:0001755","neural crest cell migration","2/459","59/18860",0.0338983050847458,1.39285846165208,0.477327661930784,0.422549677538598,0.422549677538598,0.732770381172593,"CDC42/NRTN",2
"GO:0006584","catecholamine metabolic process","2/459","59/18860",0.0338983050847458,1.39285846165208,0.477327661930784,0.422549677538598,0.422549677538598,0.732770381172593,"HDC/GRIN2A",2
"GO:0006749","glutathione metabolic process","2/459","59/18860",0.0338983050847458,1.39285846165208,0.477327661930784,0.422549677538598,0.422549677538598,0.732770381172593,"ETHE1/CHAC1",2
"GO:0009712","catechol-containing compound metabolic process","2/459","59/18860",0.0338983050847458,1.39285846165208,0.477327661930784,0.422549677538598,0.422549677538598,0.732770381172593,"HDC/GRIN2A",2
"GO:0030837","negative regulation of actin filament polymerization","2/459","59/18860",0.0338983050847458,1.39285846165208,0.477327661930784,0.422549677538598,0.422549677538598,0.732770381172593,"HIP1R/SSH1",2
"GO:0035176","social behavior","2/459","59/18860",0.0338983050847458,1.39285846165208,0.477327661930784,0.422549677538598,0.422549677538598,0.732770381172593,"CNTNAP2/GABRB3",2
"GO:0050885","neuromuscular process controlling balance","2/459","59/18860",0.0338983050847458,1.39285846165208,0.477327661930784,0.422549677538598,0.422549677538598,0.732770381172593,"JPH4/GM2A",2
"GO:0061005","cell differentiation involved in kidney development","2/459","59/18860",0.0338983050847458,1.39285846165208,0.477327661930784,0.422549677538598,0.422549677538598,0.732770381172593,"PDGFB/PODXL",2
"GO:0072132","mesenchyme morphogenesis","2/459","59/18860",0.0338983050847458,1.39285846165208,0.477327661930784,0.422549677538598,0.422549677538598,0.732770381172593,"MDM2/RBPJ",2
