"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032306","regulation of prostaglandin secretion","13/16516","13/18860",1,1.14192298377331,1.35873967743993,0.178019010577603,0.178019010577603,0.147239863268936,"EDN1/P2RX7/TNFRSF11A/MIF/PLA2G10/IL1B/TNFSF11/PTGES/ACSL4/P2RX4/PLA2G4A/OXT/PLA2G3",13
"GO:0060442","branching involved in prostate gland morphogenesis","13/16516","13/18860",1,1.14192298377331,1.35873967743993,0.178019010577603,0.178019010577603,0.147239863268936,"ESR1/SFRP1/NKX3-1/HOXA13/FGFR2/IGF1/HOXD13/BMP4/SHH/FRS2/BMP7/FEM1B/HOXB13",13
"GO:0061099","negative regulation of protein tyrosine kinase activity","13/16516","13/18860",1,1.14192298377331,1.35873967743993,0.178019010577603,0.178019010577603,0.147239863268936,"ERRFI1/ZGPAT/VPS25/SNX6/ZFYVE28/MVP/SRCIN1/GPRC5A/SOCS5/SOCS4/TSG101/PTK6/CHMP6",13
"GO:0110095","cellular detoxification of aldehyde","13/16516","13/18860",1,1.14192298377331,1.35873967743993,0.178019010577603,0.178019010577603,0.147239863268936,"AKR1B10/PNKD/RDH12/ADH4/RDH11/ALDH1A1/ADH5/ESD/PARK7/GATD1/AKR1A1/HAGH/ALDH2",13
"GO:0036480","neuron intrinsic apoptotic signaling pathway in response to oxidative stress","23/16516","24/18860",0.958333333333333,1.09434285944942,1.22758982151564,0.182113033804847,0.182113033804847,0.149502724867208,"MAP3K5/WNT1/MMP2/PINK1/FBXO7/IL10/FBXW7/ATF4/PYCR1/MCL1/ADCY10/CTNNB1/PRKN/FZD1/NONO/AKT1/PARK7/TREM2/PARP1/DAXX/FGF2/PRODH/HIF1A",23
"GO:0097623","potassium ion export across plasma membrane","23/16516","24/18860",0.958333333333333,1.09434285944942,1.22758982151564,0.182113033804847,0.182113033804847,0.149502724867208,"KCNT2/KCNE3/DLG1/NEDD4L/KCND3/KCNB1/KCNQ1/MIR21/NPPA/KCNIP2/WNK4/WWP2/KCNIP1/KCNE5/KCNA2/KCNE4/KCNE1/NEDD4/KCNA5/KCNK5/ANO6/KCNE2/KCNH2",23
"GO:0098703","calcium ion import across plasma membrane","41/16516","44/18860",0.931818181818182,1.06406459851604,1.12931152051199,0.186418629632229,0.186418629632229,0.152761155178463,"NALF1/CACNA1A/SLC8A1/CACNA1C/CACNA1G/CACNA2D1/AKAP5/MS4A1/P2RX5/FYN/CACNA1E/PPP3CA/NALF2/SLC24A1/CACNA1D/PPP3CC/CACNA1B/TRPM1/TRPV2/TRPV1/TRPV3/TRPM2/PPP3CB/CACNA1I/PPP3R1/P2RX1/TRPV4/SLC24A4/ATP2B4/GRM6/TRPV5/PPP3R2/TRPV6/PRNP/SLC24A2/CACNA1H/SLC8A3/CACNA1S/CACNA1F/SLC8A2/KCNN4",41
"GO:2000378","negative regulation of reactive oxygen species metabolic process","41/16516","44/18860",0.931818181818182,1.06406459851604,1.12931152051199,0.186418629632229,0.186418629632229,0.152761155178463,"HP/MPV17L/ACP5/MMP3/MYCN/SIRT2/HK2/CFLAR/PLIN5/SIRT5/PPARA/TP53/PINK1/SIRT3/FYN/TFAP2A/BCR/MIR21/NDUFC2/ADCY10/SLC18A2/ABCD2/RHOA/PRKN/HDAC6/TRAP1/STAT3/TIGAR/PARK7/PAX2/ABCB7/VDAC1/G6PD/BRCA1/CRYAB/MT3/ABCD1/PON3/INS/CA3/PAGE4",41
"GO:0032640","tumor necrosis factor production","176/16516","196/18860",0.897959183673469,1.02540023032705,0.948847223814146,0.202586203588076,0.202586203588076,0.157568297130697,"WNT5A/MAPKAPK2/FCGR2A/FCGR2C/LBP/IL6/ACP5/ERRFI1/FCER1G/SETD4/AKAP12/TNFAIP3/ISL1/FXR1/GPNMB/TMEM106A/CACTIN/UBE2J1/SPN/DDT/SLAMF1/LILRA2/FCGR1BP/GHRL/BCL3/IL27RA/OAS2/CCR2/ZBTB20/CD47/CD2/IL4/PTPN11/CX3CL1/SPON2/IFIH1/IGF1/CLU/RAD21/MIR101-1/LILRB1/C5AR2/ZC3H12A/IL10/PLCG2/TYROBP/PTPN22/MIF/IL33/OAS3/SIRPA/IL1A/SYK/TLR4/GHSR/ADAM17/CYBB/ANGPT1/TWIST1/HAVCR2/TIRAP/HSPB1/DICER1/AKAP8/NOD2/CD36/FRMD8/BPI/TLR2/AXL/CLEC7A/LILRB4/TSPO/JAK2/LILRA5/FCGR1A/IL17A/CX3CR1/NOD1/CD14/NFATC4/MAVS/HLA-E/ORM2/ORM1/TLR6/LRRK2/PYCARD/FOXP1/ARHGEF2/ABCC8/LILRA4/IRAK3/LPL/PSEN1/ARFGEF2/AZU1/FZD5/TREX1/HSF1/PF4/NLRC3/GAS6/PTPRC/CLEC4A/RARA/GSTP1/STAT3/PTPRJ/SPHK2/SELENOK/EPHB2/CCL3/APP/LTF/HDAC2/ARG2/DHX9/ILRUN/TREM2/THBS1/FCGR3A/OAS1/IL12B/CD33/CYBA/IL37/NR1H4/RIGI/MMP8/LEP/VSIR/TLR1/GPR18/CIDEA/LY96/ADAM10/PIK3R1/TICAM1/ADIPOQ/LGALS9/CHRNA7/HMGB1/BTK/AGER/NRDC/TNFRSF8/CAMP/SASH3/RIPK1/FOXP3/SYT11/IL23A/TGFB1/TLR3/HDAC3/IFNGR1/IFNG/ELF4/C1QTNF4/ARID5A/NFKBIL1/ARRB2/ZFP36/RIPK2/MC1R/FCGR2B/CARD9/PTPN6/POMC/FADD/SELENOS/MYD88/CCL19/DEFB114/TLR9",176
"GO:0032680","regulation of tumor necrosis factor production","176/16516","196/18860",0.897959183673469,1.02540023032705,0.948847223814146,0.202586203588076,0.202586203588076,0.157568297130697,"WNT5A/MAPKAPK2/FCGR2A/FCGR2C/LBP/IL6/ACP5/ERRFI1/FCER1G/SETD4/AKAP12/TNFAIP3/ISL1/FXR1/GPNMB/TMEM106A/CACTIN/UBE2J1/SPN/DDT/SLAMF1/LILRA2/FCGR1BP/GHRL/BCL3/IL27RA/OAS2/CCR2/ZBTB20/CD47/CD2/IL4/PTPN11/CX3CL1/SPON2/IFIH1/IGF1/CLU/RAD21/MIR101-1/LILRB1/C5AR2/ZC3H12A/IL10/PLCG2/TYROBP/PTPN22/MIF/IL33/OAS3/SIRPA/IL1A/SYK/TLR4/GHSR/ADAM17/CYBB/ANGPT1/TWIST1/HAVCR2/TIRAP/HSPB1/DICER1/AKAP8/NOD2/CD36/FRMD8/BPI/TLR2/AXL/CLEC7A/LILRB4/TSPO/JAK2/LILRA5/FCGR1A/IL17A/CX3CR1/NOD1/CD14/NFATC4/MAVS/HLA-E/ORM2/ORM1/TLR6/LRRK2/PYCARD/FOXP1/ARHGEF2/ABCC8/LILRA4/IRAK3/LPL/PSEN1/ARFGEF2/AZU1/FZD5/TREX1/HSF1/PF4/NLRC3/GAS6/PTPRC/CLEC4A/RARA/GSTP1/STAT3/PTPRJ/SPHK2/SELENOK/EPHB2/CCL3/APP/LTF/HDAC2/ARG2/DHX9/ILRUN/TREM2/THBS1/FCGR3A/OAS1/IL12B/CD33/CYBA/IL37/NR1H4/RIGI/MMP8/LEP/VSIR/TLR1/GPR18/CIDEA/LY96/ADAM10/PIK3R1/TICAM1/ADIPOQ/LGALS9/CHRNA7/HMGB1/BTK/AGER/NRDC/TNFRSF8/CAMP/SASH3/RIPK1/FOXP3/SYT11/IL23A/TGFB1/TLR3/HDAC3/IFNGR1/IFNG/ELF4/C1QTNF4/ARID5A/NFKBIL1/ARRB2/ZFP36/RIPK2/MC1R/FCGR2B/CARD9/PTPN6/POMC/FADD/SELENOS/MYD88/CCL19/DEFB114/TLR9",176
"GO:0010826","negative regulation of centrosome duplication","12/16516","12/18860",1,1.14192298377331,1.3054002252481,0.203302369811359,0.203302369811359,0.157568297130697,"CCNF/TRIM37/TMEM67/RBM14/CENATAC/CDK5RAP2/KAT2A/KAT2B/MDM1/BRCA1/NPM1/NUBP1",12
"GO:0032308","positive regulation of prostaglandin secretion","12/16516","12/18860",1,1.14192298377331,1.3054002252481,0.203302369811359,0.203302369811359,0.157568297130697,"EDN1/P2RX7/TNFRSF11A/MIF/PLA2G10/IL1B/TNFSF11/PTGES/P2RX4/PLA2G4A/OXT/PLA2G3",12
"GO:0034454","microtubule anchoring at centrosome","12/16516","12/18860",1,1.14192298377331,1.3054002252481,0.203302369811359,0.203302369811359,0.157568297130697,"NIN/PCM1/DCTN1/CCDC68/BBS4/CEP19/CCDC120/NINL/MAP1S/HOOK3/KIF3A/GSK3B",12
"GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway","12/16516","12/18860",1,1.14192298377331,1.3054002252481,0.203302369811359,0.203302369811359,0.157568297130697,"TSPAN9/COL1A1/COL4A5/UBASH3B/SYK/COL4A6/DDR1/COL4A3/COL4A2/COL4A1/DDR2/GP6",12
"GO:0046606","negative regulation of centrosome cycle","12/16516","12/18860",1,1.14192298377331,1.3054002252481,0.203302369811359,0.203302369811359,0.157568297130697,"CCNF/TRIM37/TMEM67/RBM14/CENATAC/CDK5RAP2/KAT2A/KAT2B/MDM1/BRCA1/NPM1/NUBP1",12
"GO:0060736","prostate gland growth","12/16516","12/18860",1,1.14192298377331,1.3054002252481,0.203302369811359,0.203302369811359,0.157568297130697,"ESR1/FGFR2/IGF1/PRLR/PSAP/UBE3A/AR/CYP19A1/SHH/SOX9/PLAG1/PSAPL1",12
"GO:0060742","epithelial cell differentiation involved in prostate gland development","12/16516","12/18860",1,1.14192298377331,1.3054002252481,0.203302369811359,0.203302369811359,0.157568297130697,"FGFR2/PSAP/FOXA1/AR/CTNNB1/TP63/STAT5A/NOTCH1/WDR77/FEM1B/PSAPL1/HOXB13",12
"GO:1903764","regulation of potassium ion export across plasma membrane","12/16516","12/18860",1,1.14192298377331,1.3054002252481,0.203302369811359,0.203302369811359,0.157568297130697,"KCNE3/DLG1/NEDD4L/MIR21/NPPA/KCNIP2/WNK4/WWP2/KCNE5/NEDD4/ANO6/KCNH2",12
"GO:1904779","regulation of protein localization to centrosome","12/16516","12/18860",1,1.14192298377331,1.3054002252481,0.203302369811359,0.203302369811359,0.157568297130697,"CEP250/BICD1/NSFL1C/RAB11FIP3/NUP62/CEP72/APC/PARD6A/MARK4/RAB11A/UBXN2B/GSK3B",12
"GO:0036376","sodium ion export across plasma membrane","21/16516","22/18860",0.954545454545455,1.0900173936018,1.12138138335425,0.222225201722966,0.222225201722966,0.169222671597566,"SLC8A1/FXYD4/ATP1B1/SLC4A4/FXYD2/ATP1B3/FXYD3/ATP1A1/NPPA/ATP12A/ATP4B/FXYD7/ATP1A4/ATP1A3/FXYD6/FXYD5/ATP1A2/SLC9A1/ATP4A/ATP1B2/FXYD1",21
"GO:1903376","regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway","21/16516","22/18860",0.954545454545455,1.0900173936018,1.12138138335425,0.222225201722966,0.222225201722966,0.169222671597566,"WNT1/MMP2/PINK1/FBXO7/IL10/FBXW7/ATF4/PYCR1/MCL1/ADCY10/CTNNB1/PRKN/FZD1/NONO/AKT1/PARK7/TREM2/PARP1/FGF2/PRODH/HIF1A",21
"GO:0003337","mesenchymal to epithelial transition involved in metanephros morphogenesis","11/16516","11/18860",1,1.14192298377331,1.24979240805354,0.232174878435281,0.232174878435281,0.169222671597566,"GREM1/STAT1/SIX2/CTNNB1/PAX8/GDNF/PAX2/SALL1/LIF/WNT9B/SMO",11
"GO:0021903","rostrocaudal neural tube patterning","11/16516","11/18860",1,1.14192298377331,1.24979240805354,0.232174878435281,0.232174878435281,0.169222671597566,"HES1/SSBP3/KDM2B/WNT1/EN1/SOX17/GBX2/ATP6AP2/BMI1/PAX6/FGF8",11
"GO:0032525","somite rostral/caudal axis specification","11/16516","11/18860",1,1.14192298377331,1.24979240805354,0.232174878435281,0.232174878435281,0.169222671597566,"SMAD4/EPB41L5/MESP1/TBX6/TMED2/NRARP/LHX1/RIPPLY1/MESP2/GDF3/RIPPLY2",11
"GO:0060525","prostate glandular acinus development","11/16516","11/18860",1,1.14192298377331,1.24979240805354,0.232174878435281,0.232174878435281,0.169222671597566,"ESR1/SFRP1/FGFR2/IGF1/FOXA1/HOXD13/FRS2/TP63/NOTCH1/WDR77/HOXB13",11
"GO:0060767","epithelial cell proliferation involved in prostate gland development","11/16516","11/18860",1,1.14192298377331,1.24979240805354,0.232174878435281,0.232174878435281,0.169222671597566,"NKX3-1/AR/CTNNB1/SHH/SOX9/EAF2/NOTCH1/STK11/WDR77/SERPINF1/CDKN1B",11
"GO:0071578","zinc ion import across plasma membrane","11/16516","11/18860",1,1.14192298377331,1.24979240805354,0.232174878435281,0.232174878435281,0.169222671597566,"SLC39A8/SLC30A1/SLC39A14/SLC39A4/SLC39A5/SLC39A6/SLC30A5/SLC39A10/SLC30A8/SLC39A11/SLC39A12",11
"GO:2000344","positive regulation of acrosome reaction","11/16516","11/18860",1,1.14192298377331,1.24979240805354,0.232174878435281,0.232174878435281,0.169222671597566,"PLA2G10/ZP3/IQCF1/PLB1/ZP4/FAM170B/PLCB1/CACNA1H/GLRA1/CCDC87/PRSS37",11
"GO:0098754","detoxification","149/16516","166/18860",0.897590361445783,1.02497906374833,0.858048911833467,0.233729924188889,0.233729924188889,0.170083073628512,"SLC39A8/APOE/PRXL2A/HP/GPX3/MGST1/DHFR/GPX7/APOM/SLC47A1/ALB/ABCG2/AKR1B10/CYGB/UGT1A10/UGT1A7/SLC67A1/SOD2/PDZK1/TXNRD1/TXN/ATP7A/GSTT1/PRDX6/ABCC5/PTGS2/ABCG1/SLC11A1/AIFM2/PNKD/HBA1/HBA2/PRKCE/FBLN5/GPX4/GPX8/LPO/SLC22A2/LANCL1/SELENOW/GSTZ1/SLC30A1/RDH12/ADH4/GPX1/HBB/SOD3/SELENOT/MT1G/RDH11/GSTA1/ALDH1A1/MGST3/SLC22A3/CP/LTC4S/NFE2L2/PRDX2/S100A9/SLC47A2/TXNDC17/MT1X/CD36/GCH1/GSTO2/NXN/SLC22A5/TP53INP1/ADH5/CCS/AKR7A3/ABCB1/GSTM3/CLIC2/AMBP/PRDX5/PIM1/RALBP1/MIR186/EPX/SLC15A2/GSTP1/UBIAD1/PTGES/MTARC2/NQO1/MPO/GSTK1/ESD/PARK7/OSCP1/TXNDC2/MB/GATD1/GPX5/PRDX3/PRDX1/ATP7B/MT1F/GSTO1/BMP7/PXDN/APOA4/MGST2/DUOX1/SOD1/NNT/TXNRD3/RAB29/SLC22A1/ABCB6/PXDNL/MT1M/RAB40B/PTGS1/PRDX4/MT3/TXNRD2/SRXN1/MT1E/CAT/MUC2/SELENOF/MT4/DUOX2/MTARC1/SESN2/SLC29A4/ALOX5AP/AKR1A1/SESN1/HAGH/AQP9/GSR/SLC17A3/IPCEF1/GSTM2/MT1HL1/MT1H/GSTM1/AQP8/SELENOS/ALDH2/GPX2/FABP1/TPO/MT2A/NOS3/SLC30A10",149
"GO:1903426","regulation of reactive oxygen species biosynthetic process","45/16516","49/18860",0.918367346938776,1.04870478101631,0.906142827176958,0.25488310243348,0.25488310243348,0.182454438437418,"MPV17L/SOD2/CFLAR/FAS/PPARA/ALOX5/SNCA/FYN/GRIN1/PLCG2/TLR4/SLC5A3/MIR21/NDUFC2/ADCY10/SLC18A2/CD36/ADGRB1/ABCD2/RHOA/SLC25A33/CCN6/TLR6/PRKN/LCN2/TRAP1/STAT3/SPHK2/ZNF205/ARG2/FOXO3/PARK7/UCP1/CLCN3/CYBA/PIKFYVE/ABCB7/DUOXA1/RAB27A/ABCD1/INS/DUOXA2/HVCN1/CA3/PAGE4",45
"GO:0015911","long-chain fatty acid import across plasma membrane","10/16516","10/18860",1,1.14192298377331,1.19159869675208,0.265145792954383,0.265145792954383,0.182454438437418,"SLC27A5/ACSL5/AKT2/CD36/ACSL1/SLC2A1/IRS2/AKT1/THBS1/SLC27A1",10
"GO:0038083","peptidyl-tyrosine autophosphorylation","10/16516","10/18860",1,1.14192298377331,1.19159869675208,0.265145792954383,0.265145792954383,0.182454438437418,"PTK2B/SRMS/LTK/IGF1R/ALK/NRG1/LCK/NTRK1/DDR1/MAPK3",10
"GO:0042538","hyperosmotic salinity response","10/16516","10/18860",1,1.14192298377331,1.19159869675208,0.265145792954383,0.265145792954383,0.182454438437418,"SLC25A23/EFHD1/FXYD2/LETM1/AKR1B1/ABCB1/MICU1/XRCC6/TRPV4/FBP1",10
"GO:0051409","response to nitrosative stress","10/16516","10/18860",1,1.14192298377331,1.19159869675208,0.265145792954383,0.265145792954383,0.182454438437418,"GCLM/ATM/GCLC/ADH5/DDIT3/PARK7/ATG5/STOX1/DNAJA1/DUSP6",10
"GO:0051660","establishment of centrosome localization","10/16516","10/18860",1,1.14192298377331,1.19159869675208,0.265145792954383,0.265145792954383,0.182454438437418,"PKHD1/DLG1/PARD3B/MAD2L1/EZR/CEP83/PAFAH1B1/PARD3/FHOD1/MISP",10
"GO:0060768","regulation of epithelial cell proliferation involved in prostate gland development","10/16516","10/18860",1,1.14192298377331,1.19159869675208,0.265145792954383,0.265145792954383,0.182454438437418,"NKX3-1/AR/CTNNB1/SHH/EAF2/NOTCH1/STK11/WDR77/SERPINF1/CDKN1B",10
"GO:0070989","oxidative demethylation","10/16516","10/18860",1,1.14192298377331,1.19159869675208,0.265145792954383,0.265145792954383,0.182454438437418,"CYP3A4/CYP2D6/CYP3A5/CYP3A43/JMJD6/ALKBH1/CYP1A2/CYP2C9/CYP3A7/CYP2C8",10
"GO:0072203","cell proliferation involved in metanephros development","10/16516","10/18860",1,1.14192298377331,1.19159869675208,0.265145792954383,0.265145792954383,0.182454438437418,"STAT1/WT1/MYC/PTCH1/OSR1/EGR1/SHH/GPC3/BMP7/PDGFRB",10
"GO:1905665","positive regulation of calcium ion import across plasma membrane","10/16516","10/18860",1,1.14192298377331,1.19159869675208,0.265145792954383,0.265145792954383,0.182454438437418,"AKAP5/MS4A1/P2RX5/PPP3CA/PPP3CC/PPP3CB/PPP3R1/P2RX1/GRM6/PPP3R2",10
"GO:0018149","peptide cross-linking","18/16516","19/18860",0.947368421052632,1.08182177410103,0.947167267669927,0.296812254349353,0.296812254349353,0.201459186877433,"DSP/ANXA1/TGM2/TGM3/CSTA/FLG/F13A1/SPRR1A/IVL/KRT2/COL3A1/SPRR1B/KRT10/KRT1/TGM1/PI3/LORICRIN/EVPL",18
"GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","33/16516","36/18860",0.916666666666667,1.04676273512553,0.745466551634622,0.329730854525376,0.329730854525376,0.221772026421437,"NOL3/WNT1/SOD2/PINK1/BAG5/MIR19A/MIR92A1/FBXO7/FYN/GPX1/IL10/ATF4/PYCR1/NFE2L2/PPIA/RACK1/HSPB1/CTNNB1/HTRA2/PRKN/GATA4/TRAP1/FZD1/NONO/AKT1/PARK7/FGF2/SIRT1/MAPK7/NME5/INS/CA3/HIF1A",33
"GO:1903265","positive regulation of tumor necrosis factor-mediated signaling pathway","16/16516","17/18860",0.941176470588235,1.07475104355135,0.818464147860244,0.35737484573587,0.35737484573587,0.238203880759921,"LAPTM5/TRIM32/CDK5R1/CASP1/ADAM17/CASP4/PRKN/UBE2K/HSPA1B/MMP8/ADAM10/HSPA1A/CPNE1/NRDC/RIPK1/TRAF2",16
"GO:0010803","regulation of tumor necrosis factor-mediated signaling pathway","69/16516","77/18860",0.896103896103896,1.02328163480985,0.543387094580979,0.370053421284583,0.370053421284583,0.246428550697688,"LAPTM5/MAPKAPK2/TNFRSF11B/EXT1/NOL3/CARD8/TNFAIP3/TANK/HIPK1/MIB2/XIAP/PTPN2/CLDN18/TRIM32/CDK5R1/SPPL2A/SYK/CYLD/CASP1/SPATA2/ADAM17/SPHK1/RFFL/ZNF675/CCDC3/TRAIP/MIR21/ANXA4/DICER1/NAIP/NKIRAS2/CASP4/TMC8/PRKN/PYCARD/UBE2K/OTULIN/GAS6/GSTP1/PPP2CB/TAX1BP1/APOA1/HSPA1B/PIAS4/GPS2/NR1H4/MMP8/CARD16/ADAM10/HSPA1A/SPPL2B/ADIPOQ/CASP8/CPNE1/F2RL1/NRDC/RIPK1/TNFRSF1A/ULK1/NLRP2B/SHARPIN/IKBKB/H2BC11/NKIRAS1/BIRC7/TRAF2/PELI3/PIAS3/PYDC1",69
"GO:0046457","prostanoid biosynthetic process","30/16516","33/18860",0.909090909090909,1.03811180343028,0.581646169261478,0.399755203048685,0.399755203048685,0.263216127323395,"EDN1/PTGS2/AVP/PTGIS/MIF/PLA2G10/AVPR1A/AKR1C3/CD74/PLAA/IL1B/PTGES/DAGLB/PLA2G4F/PNPLA8/CTHRC1/CBR1/PTGES3/SIRT1/PTGS1/PRXL2B/PIBF1/PTGDS/PLA2G4A/EDN2/PTGES2/TBXAS1/FABP5/PLA2G3/HPGDS",30
"GO:0002082","regulation of oxidative phosphorylation","22/16516","24/18860",0.916666666666667,1.04676273512553,0.60847697431848,0.412165550761134,0.412165550761134,0.270700704293822,"SLC25A23/ATP7A/PINK1/SNCA/SIRT3/ETFRF1/MLXIPL/MACROH2A1/AK4/RHOA/SLC25A33/UQCC2/SHMT2/DNAJC15/TEFM/TNF/TMEM135/NUPR1/PPIF/ABCD1/VCP/ACTN3",22
"GO:1900407","regulation of cellular response to oxidative stress","22/16516","24/18860",0.916666666666667,1.04676273512553,0.60847697431848,0.412165550761134,0.412165550761134,0.270700704293822,"DHFR/MEAK7/AIFM2/ALOX5/PINK1/FBLN5/NCOA7/SLC7A11/NFE2L2/TBC1D24/CD36/GCH1/FUT8/PRKN/HDAC6/SLC25A14/PNPLA8/OXR1/MAPKAP1/BMP7/FADS2/ABCD1",22
"GO:1903377","negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway","14/16516","15/18860",0.933333333333333,1.06579478485509,0.67666232005294,0.427306087902092,0.427306087902092,0.278679638920934,"WNT1/PINK1/FBXO7/IL10/ATF4/PYCR1/CTNNB1/PRKN/FZD1/NONO/AKT1/PARK7/FGF2/HIF1A",14
"GO:0001516","prostaglandin biosynthetic process","28/16516","31/18860",0.903225806451613,1.03141430792428,0.464651859258832,0.451110436394192,0.451110436394192,0.293466693559862,"EDN1/PTGS2/AVP/PTGIS/MIF/PLA2G10/AVPR1A/CD74/PLAA/IL1B/PTGES/DAGLB/PLA2G4F/PNPLA8/CTHRC1/PTGES3/SIRT1/PTGS1/PRXL2B/PIBF1/PTGDS/PLA2G4A/EDN2/PTGES2/TBXAS1/FABP5/PLA2G3/HPGDS",28
"GO:1903427","negative regulation of reactive oxygen species biosynthetic process","19/16516","21/18860",0.904761904761905,1.03316841389014,0.403681077225779,0.50573116180342,0.50573116180342,0.323547927358852,"MPV17L/CFLAR/PPARA/FYN/MIR21/NDUFC2/ADCY10/SLC18A2/ABCD2/RHOA/PRKN/TRAP1/STAT3/PARK7/ABCB7/ABCD1/INS/CA3/PAGE4",19
"GO:1903428","positive regulation of reactive oxygen species biosynthetic process","19/16516","21/18860",0.904761904761905,1.03316841389014,0.403681077225779,0.50573116180342,0.50573116180342,0.323547927358852,"SOD2/FAS/GRIN1/PLCG2/TLR4/SLC5A3/ADCY10/CD36/ADGRB1/TLR6/LCN2/ZNF205/FOXO3/PARK7/CLCN3/CYBA/DUOXA1/RAB27A/DUOXA2",19
"GO:1902883","negative regulation of response to oxidative stress","11/16516","12/18860",0.916666666666667,1.04676273512553,0.430121206185987,0.549772473298417,0.549772473298417,0.348112401558276,"MEAK7/RBX1/NCOA7/TBC1D24/USP25/GGT7/MACROH2A1/ADCYAP1R1/KEAP1/MCTP1/OXR1",11
"GO:1990034","calcium ion export across plasma membrane","11/16516","12/18860",0.916666666666667,1.04676273512553,0.430121206185987,0.549772473298417,0.549772473298417,0.348112401558276,"CALM1/CALM2/SLC35G1/ATP2B1/ATP2B3/SLC24A4/CALM3/RGS9/YWHAE/SLC8A3/SLC8A2",11
"GO:1901031","regulation of response to reactive oxygen species","10/16516","11/18860",0.909090909090909,1.03811180343028,0.335617539301998,0.594854938145402,0.594854938145402,0.371350547035534,"DHFR/FBLN5/NFE2L2/CD36/GCH1/ADCYAP1R1/SESN3/BMP7/SESN2/SESN1",10
"GO:1903276","regulation of sodium ion export across plasma membrane","10/16516","11/18860",0.909090909090909,1.03811180343028,0.335617539301998,0.594854938145402,0.594854938145402,0.371350547035534,"FXYD4/ATP1B1/FXYD2/ATP1B3/FXYD3/FXYD7/FXYD6/FXYD5/ATP1B2/FXYD1",10
"GO:1903278","positive regulation of sodium ion export across plasma membrane","10/16516","11/18860",0.909090909090909,1.03811180343028,0.335617539301998,0.594854938145402,0.594854938145402,0.371350547035534,"FXYD4/ATP1B1/FXYD2/ATP1B3/FXYD3/FXYD7/FXYD6/FXYD5/ATP1B2/FXYD1",10
"GO:0098719","sodium ion import across plasma membrane","28/16516","32/18860",0.875,0.999182610801647,-0.0122838570076033,0.633933551743394,0.633933551743394,0.394188127185436,"SLC8A1/SLC9A9/STK39/NEDD4L/SLC9A5/SLC12A2/PCSK9/TRPM4/SLC5A1/SLC5A2/HCN4/SLC9A6/SCNN1G/HCN1/SLC6A1/SCNN1A/SLC9A3/SCNN1D/SLC9A7/HCN2/SLC9C2/SLC34A1/SLC5A6/ASIC5/SLC9A2/SCNN1B/SLC9A1/HCN3",28
"GO:0061687","detoxification of inorganic compound","20/16516","23/18860",0.869565217391304,0.992976507628966,-0.0894631380937345,0.681440863576022,0.681440863576022,0.41892428502478,"SLC39A8/TXN/ATP7A/SLC11A1/SLC30A1/MT1G/MT1X/PARK7/MT1F/ABCB6/MT1M/MT3/MT1E/CAT/MUC2/MT4/MT1HL1/MT1H/MT2A/SLC30A10",20
"GO:0140115","export across plasma membrane","86/16516","100/18860",0.86,0.982053766045047,-0.477628102545386,0.742903078594935,0.742903078594935,0.454401950395888,"KCNT2/SLC8A1/KCNE3/CALM1/CALM2/SLC47A1/DLG1/ABCG2/NEDD4L/FXYD4/SLC30A4/SLC67A1/KCND3/PDZK1/ATP1B1/ABCC5/ABCG1/SLC4A4/HEPH/FXYD2/SLC22A2/GJA1/SLC35G1/SLC30A1/TMEM163/SLC30A2/TF/ABCA1/ATP2B1/KCNB1/ATP2B3/ATP1B3/KCNQ1/FXYD3/MIR21/SLC47A2/ATP1A1/NPPA/SLC22A5/ABCB1/ATP12A/KCNIP2/WNK4/SLC40A1/RALBP1/WWP2/MIR186/SLC15A2/ABCC4/ATP4B/FXYD7/KCNIP1/OSCP1/SLC38A5/SLC24A4/ATP7B/ATP1A4/KCNE5/ATP1A3/CALM3/KCNA2/RGS9/KCNE4/KCNE1/FXYD6/FXYD5/YWHAE/NEDD4/ATP1A2/SLC27A1/KCNA5/SLC8A3/KCNK5/SLC29A4/SLC9A1/ANO6/ABCC1/ATP4A/SLC17A3/KCNE2/HAMP/SLC8A2/KCNH2/ATP1B2/FXYD1/SLC30A10",86
"GO:0097468","programmed cell death in response to reactive oxygen species","19/16516","23/18860",0.826086956521739,0.943327682247518,-0.721874976342551,0.851253722067576,0.851253722067576,0.514269952919408,"PAWR/PINK1/MIR92A1/RACK1/MIR21/PJVK/MET/FOXP1/TRAP1/FOXO3/AKT1/ENDOG/PARK7/HGF/DDR2/MAP2K4/CA3/PDCD10/STK25",19
"GO:0010273","detoxification of copper ion","13/16516","16/18860",0.8125,0.927812424315815,-0.766776623387612,0.871969258600052,0.871969258600052,0.525036145311101,"ATP7A/MT1G/MT1X/PARK7/MT1F/MT1M/MT3/MT1E/MUC2/MT4/MT1HL1/MT1H/MT2A",13
